,url,cosine,title
2450.txt,http://www.memphis.edu/tobacco,0.3080536376673036,
6106.txt,http://www.memphis.edu/tobacco/,0.22857160246253758,Limited-Use Tobacco Policy -       	Limited-Use Tobacco Policy      	 - University of Memphis   
429.txt,http://www.memphis.edu/biology/,0.1995754424871284,Department of Biological Sciences at the University of Memphis -       	Biological Sciences      	 - University of Memphis   
1709.txt,http://www.memphis.edu/health/immunization/flu_shots.php,0.1995754424871284,Flu Shots -       	Student Health Center      	 - University of Memphis   
3683.txt,http://www.memphis.edu/iss/current_international_students,0.18423631704811558,
6122.txt,http://www.memphis.edu/bluegoesgreen/getinvolved.php,0.18423631704811558,Get Involved -       	Tiger Blue Goes Green      	 - University of Memphis   
3505.txt,http://www.memphis.edu/parking/permit/priority.php,0.16652253971829478,Priority Permit Parking -       	Parking & Transportation Services      	 - University of Memphis   
8364.txt,http://www.memphis.edu/iss/international_admissions,0.14639894516026625,
3278.txt,http://www.memphis.edu/cris/about/staff.php,0.1386693873788671,CRIS Staff -       	CRIS      	 - University of Memphis   
996.txt,http://www.memphis.edu/advocate/,0.138200200425265,Advocate for the University of Memphis -       	Advocate for the UofM      	 - University of Memphis   
1829.txt,http://www.memphis.edu/registrar/students/selfserv/schedule.php,0.12767903937093628,View Your Concise Student Schedule  -       	Registrar      	 - University of Memphis   
6016.txt,http://www.memphis.edu/planning/people/reza-banai.php,0.12649984170023135,Reza Banai -       	Planning      	 - University of Memphis   
2445.txt,http://www.memphis.edu/tobacco/index.php,0.12291343084298816,Limited-Use Tobacco Policy -       	Limited-Use Tobacco Policy      	 - University of Memphis   
6120.txt,http://www.memphis.edu/bluegoesgreen/contactus.php,0.12056096929228735,Contact Us -       	Tiger Blue Goes Green      	 - University of Memphis   
3886.txt,http://www.memphis.edu/communications/socialmedia/emojis.php,0.11688704773799694,Emojis -       	Marketing and Communication      	 - University of Memphis   
7176.txt,http://www.memphis.edu/communication/graduate,0.11365724735947792,
9557.txt,http://www.memphis.edu/parking/resources/article3.php,0.1024094281629493,Traffic and Parking Rules and Regulations -       	Parking & Transportation Services      	 - University of Memphis   
6123.txt,http://www.memphis.edu/bluegoesgreen/,0.09663381373250184,Tiger Blue Goes Green -       	Tiger Blue Goes Green      	 - University of Memphis   
642.txt,http://www.memphis.edu/cris/about/hours.php,0.0930432600228589,Hours of Operation -       	CRIS      	 - University of Memphis   
240.txt,http://www.memphis.edu/completion/,0.08948034125000139,Home -       	Completion      	 - University of Memphis   
2397.txt,http://www.memphis.edu/planning/about/index.php,0.08138834167861973,About the Department of City & Regional Planning -       	Planning      	 - University of Memphis   
3677.txt,http://www.memphis.edu/iss/resources/events.php,0.07203085851294444,Events  -       	International Student Services      	 - University of Memphis   
6023.txt,http://www.memphis.edu/planning/programs/undergraduate-study.php,0.07031170824111102,Undergraduate Study -       	Planning      	 - University of Memphis   
8285.txt,http://www.memphis.edu/shs/research/mal_authorship_guidelines.php,0.06539066196308596,Authorship Guidelines -       	SHS      	 - University of Memphis   
4020.txt,http://www.memphis.edu/cwc/resources.php,0.05553678485240341, Resources -       	CWC      	 - University of Memphis   
935.txt,http://www.memphis.edu/herff/future_students/visitherff.php,0.042853849586554665,Visit Herff -       	Herff College of Engineering      	 - University of Memphis   
1822.txt,http://www.memphis.edu/summer/incentives/index.php,0.033254480130606105,Summer School Incentives -       	Summer School      	 - University of Memphis   
4026.txt,http://www.memphis.edu/herff/future_students,0.03316608169050145,
4028.txt,http://www.memphis.edu/herff/alumni/events.php,0.03218534877370999,Upcoming & Recent Events -       	Herff College of Engineering      	 - University of Memphis   
2709.txt,http://www.memphis.edu/accountancy/admissions/financial_assistance.php,0.02935562462968146,Financial Assistance -       	ACCT      	 - University of Memphis   
9617.txt,http://www.memphis.edu/bitm/faculty/,0.02935562462968146, Faculty Profiles -       	BIT      	 - University of Memphis   
2718.txt,http://www.memphis.edu/accountancy/admissions/hot_links.php,0.02885205368586145,Hot Links -       	ACCT      	 - University of Memphis   
9618.txt,http://www.memphis.edu/accountancy/courses,0.02885205368586145,
164.txt,http://www.memphis.edu/workforce/,0.028422080844702765,Workforce Management -       	Workforce Management      	 - University of Memphis   
7074.txt,http://www.memphis.edu/economics/faculty/jpcnnng2.php,0.027809331734746073,JAMEIN CUNNINGHAM -       	ECON      	 - University of Memphis   
2204.txt,http://www.memphis.edu/dualenrollment/hs_counselors/index.php,0.02718010195567692,High School Counselors -       	Dual Enrollment      	 - University of Memphis   
1647.txt,http://www.memphis.edu/gradcatalog/admission_reg/international.php,0.026487165882108987,University of Memphis - Acalog ACMSâ¢
1513.txt,http://www.memphis.edu/lipman/pals/index.php,0.02556714640942423,P.A.L.S. -       	Lipman      	 - University of Memphis   
1465.txt,http://www.memphis.edu/emprelations/guide.php,0.024833931338592106,Performance Management Assessment Reference Guide -       	Employee Relations & Engagement      	 - University of Memphis   
3819.txt,http://www.memphis.edu/ccfa/programs/apply_graduation.php,0.02475311962807214,Apply to Graduate -       	CCFA      	 - University of Memphis   
2836.txt,http://www.memphis.edu/cies/news/index.php,0.023928077440127572,News  -       	The Center for International Education Services      	 - University of Memphis   
1825.txt,http://www.memphis.edu/nursing/index.php,0.023916160970983473,The Loewenberg College of Nursing -       	The Loewenberg College of Nursing      	 - University of Memphis   
4036.txt,http://www.memphis.edu/herff/about/facts.php,0.02364699139395542,Facts at a Glance -       	Herff College of Engineering      	 - University of Memphis   
4033.txt,http://www.memphis.edu/herff/about/accreditation.php,0.023336899449307228,Accreditation -       	Herff College of Engineering      	 - University of Memphis   
5110.txt,http://www.memphis.edu/cdmba/contact/index.php,0.02328660665874916,Contact Us  -       	CDMBA      	 - University of Memphis   
6636.txt,http://www.memphis.edu/me/program/undergraduate/program_objective.php,0.02288514727786806,Program Objective -       	ME      	 - University of Memphis   
8703.txt,http://www.memphis.edu/herff/students,0.022627903647442018,
8621.txt,http://www.memphis.edu/ccfa/resources/faculty_staff/tp_guide.php,0.022546386146417182,Research and Creative Activity -       	CCFA      	 - University of Memphis   
872.txt,http://www.memphis.edu/ccfa/programs/index.php,0.022546386146417182, CCFA Programs -       	CCFA      	 - University of Memphis   
4883.txt,http://www.memphis.edu/benefits/info/process.php,0.022056954660732184,The Process -       	University Benefits Administration      	 - University of Memphis   
1456.txt,http://www.memphis.edu/studentconduct/,0.022056954660732184,Office of Student Conduct -       	Office of Student Conduct      	 - University of Memphis   
8786.txt,http://www.memphis.edu/studentaffairs/about/mission.php,0.0219059050891134,Mission of Student Affairs -       	Student Affairs      	 - University of Memphis   
4213.txt,http://www.memphis.edu/studentaffairs/students/tigerstorydekitra.php,0.0219059050891134,Tiger Story_DeKitra -       	Student Affairs      	 - University of Memphis   
7170.txt,http://www.memphis.edu/communication/graduate/courses.php,0.02182587189434093,Course Offerings -       	Communication      	 - University of Memphis   
983.txt,http://www.memphis.edu/uofmglobal/degrees/humanities.php,0.021797205669196244,Humanities -       	UofM Global      	 - University of Memphis   
4123.txt,http://www.memphis.edu/abroad/funding/financial_aid.php,0.021797205669196244,Funding - Financial Aid -       	Study Abroad      	 - University of Memphis   
2708.txt,http://www.memphis.edu/accountancy/contact/index.php,0.021784102717414478,Contact Us  -       	ACCT      	 - University of Memphis   
933.txt,http://www.memphis.edu/herff/eday.php,0.021525749438552167,E-day -       	Herff College of Engineering      	 - University of Memphis   
7086.txt,http://www.memphis.edu/accountancy/faculty/klambert.php,0.021339020803321996,KENNETH LAMBERT -       	ACCT      	 - University of Memphis   
7190.txt,http://www.memphis.edu/communication/people/stewart.php,0.021337469772095708,Craig O. Stewart -       	Communication      	 - University of Memphis   
2787.txt,http://www.memphis.edu/communication/about/contact.php,0.021337469772095708,Contact Us -       	Communication      	 - University of Memphis   
7929.txt,http://www.memphis.edu/cs/programs/ms_computer_science.php,0.021208659563776995,M.S. Computer Science  -       	Computer Science      	 - University of Memphis   
7092.txt,http://www.memphis.edu/accountancy/faculty/cjlngstr.php,0.02111197095955375,CRAIG LANGSTRAAT -       	ACCT      	 - University of Memphis   
368.txt,http://www.memphis.edu/uofmglobal/admissions/smartstart.php,0.021066569743667215,SmartStart -       	UofM Global      	 - University of Memphis   
314.txt,http://www.memphis.edu/uofmglobal/degrees/graduate/graduate-health-professions.php,0.021066569743667215,Health Professions | Graduate Programs -       	UofM Global      	 - University of Memphis   
9553.txt,http://www.memphis.edu/benefits/info/email.php,0.020736711706445643,E-Mail Setup -       	University Benefits Administration      	 - University of Memphis   
2840.txt,http://www.memphis.edu/cies/iss/index.php,0.020602769201019524,ISS  -       	The Center for International Education Services      	 - University of Memphis   
7083.txt,http://www.memphis.edu/accountancy/faculty/lmoore2.php,0.02058711964622915,LARRY MOORE -       	ACCT      	 - University of Memphis   
1906.txt,http://www.memphis.edu/nursing/programs/freshman_pre_admission_to_the_bsn_program.php,0.020129001944289474,Freshman Pre-Admission to the BSN Program -       	The Loewenberg College of Nursing      	 - University of Memphis   
434.txt,http://www.memphis.edu/busserv/,0.020094299509303453,Business Services -       	Business Services      	 - University of Memphis   
3533.txt,http://www.memphis.edu/nutraceutical/,0.020094299509303453,Welcome -       	Center for Nutraceutical and Dietary Supplement Research      	 - University of Memphis   
3531.txt,http://www.memphis.edu/shs/students/internships.php,0.020094299509303453,Internships -       	SHS      	 - University of Memphis   
7833.txt,http://www.memphis.edu/cs/current_students/student_orgs.php,0.02005501166714936,Student Organizations -       	Computer Science      	 - University of Memphis   
7075.txt,http://www.memphis.edu/economics/programs/minor.php,0.020005910501950032,Undergraduate Minors  -       	ECON      	 - University of Memphis   
1983.txt,http://www.memphis.edu/nursing/programs,0.020004313597848447,
7090.txt,http://www.memphis.edu/accountancy/faculty/hkim20.php,0.01987356995258577,KEVIN KIM -       	ACCT      	 - University of Memphis   
1631.txt,http://www.memphis.edu/cdmba/index.php,0.01980218896972697,Customer-Driven MBA -       	CDMBA      	 - University of Memphis   
9097.txt,http://www.memphis.edu/idt/idt_courses/,0.01961513331006998,IDT Courses -       	Instructional Design and Technology      	 - University of Memphis   
2349.txt,http://www.memphis.edu/idt/grad_info.php,0.01961513331006998,Graduation Information -       	Instructional Design and Technology      	 - University of Memphis   
5119.txt,http://www.memphis.edu/bitm/programs,0.01951278880720276,
1908.txt,http://www.memphis.edu/nursing/programs/nursing_education.php,0.019455935092163604,MSN Nursing Education Option -       	The Loewenberg College of Nursing      	 - University of Memphis   
2831.txt,http://www.memphis.edu/intl/curriculum/index.php,0.019395251988617464,International Studies Curriculum -       	INTL      	 - University of Memphis   
8267.txt,http://www.memphis.edu/umtech/service_catalog/website/custweb.php,0.019216771225427365,Custom Website Names and URLs -       	umTech - Information Technology Services       	 - University of Memphis   
215.txt,http://www.memphis.edu/criticalconversations/,0.019143521177869927,Critical Conversations -       	Critical Conversations      	 - University of Memphis   
9570.txt,http://www.memphis.edu/vpbf/standcom,0.019013159165488562,
1511.txt,http://www.memphis.edu/umtech/smarttech_services/employment.php,0.019013159165488562,Discover Opportunities -       	umTech - Information Technology Services       	 - University of Memphis   
1433.txt,http://www.memphis.edu/hr/posters.php,0.01900278236630828,Workplace Posters -       	Human Resources      	 - University of Memphis   
149.txt,http://www.memphis.edu/students/studentservices.php,0.01900278236630828,Student Services -       	Current Students      	 - University of Memphis   
8292.txt,http://www.memphis.edu/shs/research/crml_publications.php,0.018873453305539568,Publications -       	SHS      	 - University of Memphis   
5562.txt,http://www.memphis.edu/nursing/students/sna.php,0.01882411057078453,Student Nurses Association -       	The Loewenberg College of Nursing      	 - University of Memphis   
1907.txt,http://www.memphis.edu/nursing/programs/nursing_administration.php,0.01882065558974652,Nursing Administration -       	The Loewenberg College of Nursing      	 - University of Memphis   
285.txt,http://www.memphis.edu/admissions/freshmen/border.php,0.018705286879675632,Border County Tuition Waiver  -       	Undergraduate Admissions and Orientation      	 - University of Memphis   
420.txt,http://www.memphis.edu/planning/,0.018705286879675632,City and Regional Planning -       	Planning      	 - University of Memphis   
3115.txt,http://www.memphis.edu/wilson/Research2016.php,0.0185997420027063,2016 Research -       	Kemmons Wilson School of Hospitality & Resort Management      	 - University of Memphis   
2977.txt,http://www.memphis.edu/physics/SHOPP/2015-spring-topics.php,0.01841017828379407,2015-spring-topics -       	Department of Physics and Materials Science      	 - University of Memphis   
8528.txt,http://www.memphis.edu/efiles/index.htm,0.01841017828379407,
7089.txt,http://www.memphis.edu/accountancy/faculty/pbabin.php,0.018316496518199162,PHILLIP BABIN -       	ACCT      	 - University of Memphis   
7279.txt,http://www.memphis.edu/et/future/transfer.php,0.0182468208449651,Transfer Credits -       	Engineering Technology      	 - University of Memphis   
8001.txt,http://www.memphis.edu/registrar/faculty/scheduling/patterns-fallspr.php,0.018241340882102004,Fall/Spring: Standard Class Meeting Patterns  -       	Registrar      	 - University of Memphis   
2816.txt,http://www.memphis.edu/audit/external.php,0.018154492008667356,External Audits -       			Office of Internal Audit & Consulting      	 - University of Memphis   
4667.txt,http://www.memphis.edu/iis/contact_us/index.php,0.018132660916502053,Contact Us -       	IIS      	 - University of Memphis   
9334.txt,http://www.memphis.edu/cognitive-science/course-offerings.php,0.018132660916502053,Cognitive Science Course Offerings -       	Cognitive Science      	 - University of Memphis   
7071.txt,http://www.memphis.edu/economics/faculty/jjlopez.php,0.018107206258340603,JOAQUIN LOPEZ -       	ECON      	 - University of Memphis   
6721.txt,http://www.memphis.edu/history/about/why_study_history.php,0.018053965145124636,Why Study History? -       	Department of History      	 - University of Memphis   
2688.txt,http://www.memphis.edu/bitm/research/index.php,0.017984606896028522, Publications -       	BIT      	 - University of Memphis   
3622.txt,http://www.memphis.edu/admissions,0.017979508451461974,
7079.txt,http://www.memphis.edu/accountancy/admissions/scholarships.php,0.017952486376055524,School of Accountancy Scholarships -       	ACCT      	 - University of Memphis   
133.txt,http://www.memphis.edu/veterans/programs/greenzone.php,0.017914644463646465,Green Zone -       	Veterans and Military Student Services      	 - University of Memphis   
3.txt,http://www.memphis.edu/veterans/programs/,0.017914644463646465,Programs -       	Veterans and Military Student Services      	 - University of Memphis   
1358.txt,http://www.memphis.edu/veterans/scholarships/pronet.php,0.017914644463646465,ProNet International Gifts & Scholarships -       	Veterans and Military Student Services      	 - University of Memphis   
5629.txt,http://www.memphis.edu/gradschool/current_students/fellowships/vanvleet.php,0.017895567981736266,Van Vleet Memorial Doctoral Award -       	Graduate School       	 - University of Memphis   
798.txt,http://www.memphis.edu/efiles,0.017773422482920034,
6512.txt,http://www.memphis.edu/english/people/instructors/michael-compton.php,0.01775958709825254,Michael Compton -       	Department of English      	 - University of Memphis   
740.txt,http://www.memphis.edu/honors/news/,0.017683909398948955, News -       	Helen Hardin Honors College      	 - University of Memphis   
4458.txt,http://www.memphis.edu/honors/opportunities/health_and_sport_sciences.php,0.017683909398948955,Health and Sport Sciences Opportunities -       	Helen Hardin Honors College      	 - University of Memphis   
6503.txt,http://www.memphis.edu/mfa-creativewriting/index.php,0.017680827204013223,MFA in Creative Writing -       	MFA - Creative Writing      	 - University of Memphis   
8378.txt,http://www.memphis.edu/cas/advising/major_brochures.php,0.017655447788639943,Major Brochures -       	CAS      	 - University of Memphis   
2904.txt,http://www.memphis.edu/armyrotc/getting_started/,0.01765191018816334, Getting Started -       	Army Reserve Officer Training Corps      	 - University of Memphis   
4034.txt,http://www.memphis.edu/herff/about/eng_tech_support.php,0.017557814794105234,Engineering Technical Support -       	Herff College of Engineering      	 - University of Memphis   
620.txt,http://www.memphis.edu/uofmglobal/degrees/undergraduate/communication.php,0.017500532379782014,Communication -       	UofM Global      	 - University of Memphis   
1466.txt,http://www.memphis.edu/tigercopy/staff.php,0.017491174299528414,Tiger Copy & Graphics Staff Directory -       	Tiger Copy & Graphics      	 - University of Memphis   
7122.txt,http://www.memphis.edu/cjustice/people/shelley-keith.php,0.017359540658749895,Shelley Keith -       	Criminal Justice      	 - University of Memphis   
359.txt,http://www.memphis.edu/uofmglobal/degrees/graduate/certificate-college-career-counseling.php,0.017272927004764807,Certificate College and Career Counseling -       	UofM Global      	 - University of Memphis   
4042.txt,http://www.memphis.edu/studentlife/index.php,0.017228080819586093,Office of Dean of Students -       	Student Life / Dean of Students      	 - University of Memphis   
4991.txt,http://www.memphis.edu/oed/faq.php,0.017194600148202423,Frequently Asked Questions -       	Organization & Employee Development       	 - University of Memphis   
1394.txt,http://www.memphis.edu/wilson,0.01714750815072048,
415.txt,http://www.memphis.edu/about/directions.php,0.01714750815072048,Directions to Campus -       	About UofM      	 - University of Memphis   
5249.txt,http://www.memphis.edu/fcbescholarships/,0.017134205519815822,FCBE Scholarships -       	FCBE Scholarships      	 - University of Memphis   
6553.txt,http://www.memphis.edu/english/people/lit_studies/darryl-domingo.php,0.017109294656718177,Darryl Domingo -       	Department of English      	 - University of Memphis   
3700.txt,http://www.memphis.edu/cas/advising/cas_advising_guide.php,0.017051565848486293,CAS Advising Guide -       	CAS      	 - University of Memphis   
6518.txt,http://www.memphis.edu/english/people/comp_studies/william-duffy.php,0.017046692693643086,William Duffy -       	Department of English      	 - University of Memphis   
6478.txt,http://www.memphis.edu/mfa-creativewriting/people/testimonials.php,0.01703430518920657,Praise for the Creative Writing Program -       	MFA - Creative Writing      	 - University of Memphis   
6539.txt,http://www.memphis.edu/english/people/african_american_lit/kathy-schultz.php,0.017029826924533132,Kathy Lou Schultz -       	Department of English      	 - University of Memphis   
345.txt,http://www.memphis.edu/uofmglobal/degrees/graduate/ms-school-library-information-specialist.php,0.0169284691211456,Master of Science School Library Information Specialist -       	UofM Global      	 - University of Memphis   
4046.txt,http://www.memphis.edu/herff/students/career.php,0.01691742124130391,Career  -       	Herff College of Engineering      	 - University of Memphis   
741.txt,http://www.memphis.edu/honors/opportunities/,0.016755980477584576, Opportunities -       	Helen Hardin Honors College      	 - University of Memphis   
2854.txt,http://www.memphis.edu/msci/ugrad/honors.php,0.016744418601605728,The Honors Program -       	Math Sciences      	 - University of Memphis   
6530.txt,http://www.memphis.edu/english/people/instructors/carlos-bolton.php,0.016678668569519585,Carlos Bolton -       	Department of English      	 - University of Memphis   
7286.txt,http://www.memphis.edu/et/about/mission.php,0.016605343579716096,"Department Mission, Vision & Core Values -       	Engineering Technology      	 - University of Memphis   "
1686.txt,http://www.memphis.edu/counseling/outreach/index.php,0.016565975206004217, Counseling Center Outreach -       	Counseling Center      	 - University of Memphis   
5495.txt,http://www.memphis.edu/ugcatalog/coursedescrip/index.php,0.016557730513715233,University of Memphis - Acalog ACMSâ¢
4050.txt,http://www.memphis.edu/herff/research/centers.php,0.01654090079980664,"Research Centers, Institutes and Labs  -       	Herff College of Engineering      	 - University of Memphis   "
4160.txt,http://www.memphis.edu/univcoll/resources/graduation.php,0.016533078731239097,Graduation -       	University College      	 - University of Memphis   
2202.txt,http://www.memphis.edu/dualenrollment/faq.php,0.016528323608932586,Frequently Asked Questions -       	Dual Enrollment      	 - University of Memphis   
326.txt,http://www.memphis.edu/uofmglobal/degrees/graduate/graduate-social-science.php,0.016473913473023773,Social Science | Graduate Programs -       	UofM Global      	 - University of Memphis   
2350.txt,http://www.memphis.edu/idt/programs/index.php,0.01646250618373225,Programs -       	Instructional Design and Technology      	 - University of Memphis   
6519.txt,http://www.memphis.edu/english/people/comp_studies/molly-kessler.php,0.01643191601022334,Molly Kessler -       	Department of English      	 - University of Memphis   
350.txt,http://www.memphis.edu/uofmglobal/degrees/graduate/edd-adult-education.php,0.016381156494802554,EdD Adult Education -       	UofM Global      	 - University of Memphis   
349.txt,http://www.memphis.edu/uofmglobal/about/rankings.php,0.016381156494802554,Ranked Online Degrees -       	UofM Global      	 - University of Memphis   
4018.txt,http://www.memphis.edu/cwc/presentation.php,0.016373864534993274,Presentation Practice Space  -       	CWC      	 - University of Memphis   
806.txt,http://www.memphis.edu/cas/departments/index.php,0.01637162864419693, Departments -       	CAS      	 - University of Memphis   
8711.txt,http://www.memphis.edu/autoid/,0.01636505466455168,AutoID Lab -       	The Automatic Identification Lab      	 - University of Memphis   
942.txt,http://www.memphis.edu/herff/research/index.php,0.01636505466455168, Research -       	Herff College of Engineering      	 - University of Memphis   
6537.txt,http://www.memphis.edu/english/people/app_linguistics/teresa-dalle.php,0.0163370440225961,Teresa Dalle -       	Department of English      	 - University of Memphis   
6677.txt,http://www.memphis.edu/history/graduate/guide.php,0.016310639946428566,Guide for Graduate Students -       	Department of History      	 - University of Memphis   
7096.txt,http://www.memphis.edu/accountancy/faculty/itnkrsly.php,0.016289190075323638,IRVIN TANKERSLEY -       	ACCT      	 - University of Memphis   
4030.txt,http://www.memphis.edu/herff/about/images/2015-16_college_committees.doc,0.016240437631624284,
1458.txt,http://www.memphis.edu/benefits/staff.php,0.016172057475619266,University Benefits Administration Staff Directory -       	University Benefits Administration      	 - University of Memphis   
7081.txt,http://www.memphis.edu/accountancy/faculty/mcmickle.php,0.016153567270255135,PETER MCMICKLE -       	ACCT      	 - University of Memphis   
7093.txt,http://www.memphis.edu/accountancy/faculty/rjwillms.php,0.01612987673550216,RITA GREEN -       	ACCT      	 - University of Memphis   
8397.txt,http://www.memphis.edu/english/river-city-writers-series/past-speakers.php,0.01607386397997552,River City Writers' Series  -       	Department of English      	 - University of Memphis   
7078.txt,http://www.memphis.edu/accountancy/admissions,0.016028802748502276,
8402.txt,http://www.memphis.edu/cccr/data/index.php,0.015950582238080335,Conference on Juvenile Violence Prevention -       	CCCR      	 - University of Memphis   
5343.txt,http://www.memphis.edu/careerservices/events/fallspringfair.php,0.015921798380990015,Fall and Spring Career Fair -       	Career Services      	 - University of Memphis   
1899.txt,http://www.memphis.edu/innovation,0.015906140107831004,
9897.txt,http://www.memphis.edu/processimprovement/accessctrl.php,0.015906140107831004,Access Control Process - Keys/FOBs/Campus ID Cards -       	University Process Improvement      	 - University of Memphis   
4484.txt,http://www.memphis.edu/imc/materials-science/index.php,0.01589119772186821, Materials Science Resources -       	IMC      	 - University of Memphis   
6081.txt,http://www.memphis.edu/biology/undergraduate/undergraduate-research.php,0.01589026350808183,Undergraduate Research in Biological Sciences -       	Biological Sciences      	 - University of Memphis   
9543.txt,http://www.memphis.edu/benefits/info/retpriv.php,0.01582634058322061,University Privileges for Retired Faculty and Staff -       	University Benefits Administration      	 - University of Memphis   
3520.txt,http://www.memphis.edu/shs/students/latewithdrawalpolicy.php,0.01580716448837068,Late Withdrawal Policy -       	SHS      	 - University of Memphis   
7490.txt,http://www.memphis.edu/armyrotc/cadet_resources/curriculum.php,0.015797265577643074, Curriculum -       	Army Reserve Officer Training Corps      	 - University of Memphis   
2710.txt,http://www.memphis.edu/accountancy/courses/index.php,0.015788569152133673,Courses & Syllabi -       	ACCT      	 - University of Memphis   
3484.txt,http://www.memphis.edu/registrar/register/permits-all.php,0.015724913576945127,Permits for Subjects Offered by: -       	Registrar      	 - University of Memphis   
1711.txt,http://www.memphis.edu/health/clinics/index.php,0.015723223256386785,Community Clinics -       	Student Health Center      	 - University of Memphis   
7126.txt,http://www.memphis.edu/cjustice/internships/internship-resources.php,0.015694622832510136,Internships -       	Criminal Justice      	 - University of Memphis   
608.txt,http://www.memphis.edu/uofmglobal/degrees/undergraduate/business-information-technology.php,0.01566866371690828,Business Information Technology -       	UofM Global      	 - University of Memphis   
2888.txt,http://www.memphis.edu/chucalissa/people/,0.015609088401115365,People -       	Chucalissa      	 - University of Memphis   
5404.txt,http://www.memphis.edu/acss/adults/asa.php,0.015608779123157418,Adult Student Association -       	Adult and Commuter Student Services      	 - University of Memphis   
1903.txt,http://www.memphis.edu/aa/recognition/aanominations/index.php,0.015533386180729353,Academic Affairs Award Nominations -       	Academic Affairs      	 - University of Memphis   
8030.txt,http://www.memphis.edu/univcoll/graduate/mals_sequence.php,0.015529695667903095,MALS Typical Course Sequence  -       	University College      	 - University of Memphis   
803.txt,http://www.memphis.edu/accolades/hrsa.php,0.015527870650336636,Health Resources and Services Administrtion (HRSA) Behavioral Health Workforce Education      and Training (BHWET) Program Grant -       	Accolades      	 - University of Memphis   
3631.txt,http://www.memphis.edu/scholarships/links.php,0.015478417359375914,Scholarship Links -       	Scholarships      	 - University of Memphis   
137.txt,http://www.memphis.edu/police/,0.015478417359375914,Police Services -       	Police Services      	 - University of Memphis   
1379.txt,http://www.memphis.edu/nso/information/nso_prepare.php,0.015478417359375914,Prepare for Orientation  -       	New Student Orientation      	 - University of Memphis   
265.txt,http://www.memphis.edu/admissions/freshmen/app_ack.php,0.015478417359375914,Application Acknowledgement  -       	Undergraduate Admissions and Orientation      	 - University of Memphis   
2958.txt,http://www.memphis.edu/cristal/contact.php,0.015382454547673145,Contact Us -       	CRISTAL      	 - University of Memphis   
2797.txt,http://www.memphis.edu/cium/resources/index.php,0.015353801422472677, Online Chinese Learning and Culture Resources -       	CIUM      	 - University of Memphis   
7088.txt,http://www.memphis.edu/accountancy/faculty/jzhang5.php,0.015320289982741275,JOSEPH ZHANG -       	ACCT      	 - University of Memphis   
7080.txt,http://www.memphis.edu/accountancy/faculty/jgcoyne.php,0.015310952951343836,JOSHUA COYNE -       	ACCT      	 - University of Memphis   
7169.txt,http://www.memphis.edu/communication/alumni/phd_alumni.php,0.015305350178715899,PhD Alumni -       	Communication      	 - University of Memphis   
2523.txt,http://www.memphis.edu/cepr/edpr/index.php,0.01527904059209288,Educational Psychology & Research -       	CEPR      	 - University of Memphis   
6353.txt,http://www.memphis.edu/cepr/docs/edpr_phd_app.doc,0.01527904059209288,
443.txt,http://www.memphis.edu/wll/,0.01527904059209288,World Languages & Literatures -       	WLL      	 - University of Memphis   
6504.txt,http://www.memphis.edu/english/community/non_degree_seeking.php,0.015271727443322732,Non-Degree Seeking Students  -       	Department of English      	 - University of Memphis   
356.txt,http://www.memphis.edu/uofmglobal/degrees/graduate/certificate-applied-lean-leadership.php,0.015259006964774464,Certificate Applied Lean Leadership -       	UofM Global      	 - University of Memphis   
6525.txt,http://www.memphis.edu/english/people/lit_studies/cristina-cervone.php,0.015235347672068985,Cristina Maria Cervone -       	Department of English      	 - University of Memphis   
874.txt,http://www.memphis.edu/ccfa/news/voices/fall2017.php,0.015199092294994956,Fall 2016 -       	CCFA      	 - University of Memphis   
5551.txt,http://www.memphis.edu/nursing/students/rn_bsn_required_documents.php,0.015193026562378534,RN-BSN Required Nursing Documents -       	The Loewenberg College of Nursing      	 - University of Memphis   
6722.txt,http://www.memphis.edu/history/ma_program/admission.php,0.01518980852833997,Admission Requirements -       	Department of History      	 - University of Memphis   
455.txt,http://www.memphis.edu/history/,0.015189222097477697,Department of History -       	Department of History      	 - University of Memphis   
1092.txt,http://www.memphis.edu/advising/findmyadvisor.php,0.015157223979878572,Find My Advisor -       	Advising      	 - University of Memphis   
4081.txt,http://www.memphis.edu/its/index.php,0.015139160004754442,Information Technology Services (ITS) -       	ITS      	 - University of Memphis   
6486.txt,http://www.memphis.edu/english/about/faq.php,0.015129445384962149,FAQ -       	Department of English      	 - University of Memphis   
7094.txt,http://www.memphis.edu/accountancy/faculty/nraddatz.php,0.015113945067362956,NIRMALEE RADDATZ -       	ACCT      	 - University of Memphis   
332.txt,http://www.memphis.edu/uofmglobal/about/index.php,0.015103014796656024,About UofM Global -       	UofM Global      	 - University of Memphis   
604.txt,http://www.memphis.edu/uofmglobal/degrees/undergraduate/african-african-american-studies.php,0.015063831646624705,African and African American Studies -       	UofM Global      	 - University of Memphis   
6079.txt,http://www.memphis.edu/biology/undergraduate/biology-core.php,0.015032190076058152,Biology Core  -       	Biological Sciences      	 - University of Memphis   
2505.txt,http://www.memphis.edu/wll/student-resources/index.php,0.015029682634960757, Student Resources -       	WLL      	 - University of Memphis   
51.txt,http://www.memphis.edu/law/current-students/degree-programs.php,0.015024780632845007,Degree Programs  -       	School of Law       	 - University of Memphis   
