,url,cosine,title
7846.txt,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_cansec.php,0.19546099118827195,Student Team Wins Regional Cyber Defense Competition -       	Computer Science      	 - University of Memphis   
7900.txt,http://www.memphis.edu/cs/news_and_events/news/2015_research_day_winners.php,0.1927990413387245,CS Research Day Winners -       	Computer Science      	 - University of Memphis   
7883.txt,http://www.memphis.edu/cs/news_and_events/news/2017_iasp.php,0.19172917796503178,2017 DoD Information Assurance Scholarship Program -       	Computer Science      	 - University of Memphis   
7908.txt,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_local24.php,0.1908055209947031,CfIA Featured on Local 24 News -       	Computer Science      	 - University of Memphis   
6093.txt,http://www.memphis.edu/biology/lab-homayouni/index.php,0.1905050338572699,Dr. Ramin Homayouni Graduate Research Lab -       	Biological Sciences      	 - University of Memphis   
7855.txt,http://www.memphis.edu/cs/news_and_events/news/2015_cansec.php,0.1893525204111562,Student Team Wins 2nd Place at Cyber Defense Competition -       	Computer Science      	 - University of Memphis   
7794.txt,http://www.memphis.edu/cs/courses/graduate.php,0.17251956234123583,Graduate Courses -       	Computer Science      	 - University of Memphis   
7916.txt,http://www.memphis.edu/cs/news_and_events/news/2017_venugopal_ijcai.php,0.16443822780728798,Prof. Venugopal Has Paper Accepted at IJCAI -       	Computer Science      	 - University of Memphis   
7910.txt,http://www.memphis.edu/cs/news_and_events/news/2017_cast_drones_grants.php,0.1523558368850942,CAST and DRONES Research Cluster Grants -       	Computer Science      	 - University of Memphis   
7867.txt,http://www.memphis.edu/cs/news_and_events/news/2015_new_grants.php,0.14952669926709308,Over $1.8M in New Grants for 2015 -       	Computer Science      	 - University of Memphis   
3018.txt,http://www.memphis.edu/cs/people/index.php,0.1472365327274988,Full-Time Faculty -       	Computer Science      	 - University of Memphis   
7929.txt,http://www.memphis.edu/cs/programs/ms_computer_science.php,0.14135957863495838,M.S. Computer Science  -       	Computer Science      	 - University of Memphis   
7833.txt,http://www.memphis.edu/cs/current_students/student_orgs.php,0.13367030529498186,Student Organizations -       	Computer Science      	 - University of Memphis   
7919.txt,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_textbook_auth.php,0.13268059279127162,New Text on User Authentication by Prof. Dasgupta -       	Computer Science      	 - University of Memphis   
2438.txt,http://www.memphis.edu/biology/centers/,0.13183322278593015,Centers in Department of Biological Sciences -       	Biological Sciences      	 - University of Memphis   
2435.txt,http://www.memphis.edu/biology/undergraduate/index.php,0.13183322278593015,Undergraduate Resources for Department of Biological Sciences -       	Biological Sciences      	 - University of Memphis   
4663.txt,http://www.memphis.edu/iis/resources/index.php,0.12925925867811783,Resources -       	IIS      	 - University of Memphis   
6091.txt,http://www.memphis.edu/biology/seminars-news/newsletter.php,0.12842725541104136,Department of Biological Sciences Newsletter -       	Biological Sciences      	 - University of Memphis   
1698.txt,http://www.memphis.edu/drs/about/staff.php,0.1268236945882576,DRS Staff & Contact Information -       	Disability Resources for Students      	 - University of Memphis   
9785.txt,http://www.memphis.edu/drs/campusaccess,0.1268236945882576,
7861.txt,http://www.memphis.edu/cs/news_and_events/news/2017_creative_game_design_camp.php,0.1263498352375549,2017 Creative Game Design Camp -       	Computer Science      	 - University of Memphis   
1130.txt,http://www.memphis.edu/rsp/vice_president/research_foundation.php,0.12490569882935232, Research Foundation -       	RSP      	 - University of Memphis   
7934.txt,http://www.memphis.edu/cs/current_students/forms.php,0.1243937338075764,Forms and Documents -       	Computer Science      	 - University of Memphis   
2977.txt,http://www.memphis.edu/physics/SHOPP/2015-spring-topics.php,0.1227071912284553,2015-spring-topics -       	Department of Physics and Materials Science      	 - University of Memphis   
8528.txt,http://www.memphis.edu/efiles/index.htm,0.1227071912284553,
7799.txt,http://www.memphis.edu/cs/people/faculty_pages/dipankar-dasgupta.php,0.12207956978837839,Dipankar Dasgupta -       	Computer Science      	 - University of Memphis   
6767.txt,http://www.memphis.edu/history/undergraduate/scholarships.php,0.12169252963863034,Undergraduate Scholarships -       	Department of History      	 - University of Memphis   
7889.txt,http://www.memphis.edu/cs/news_and_events/news/2017_tigers_tech_expedition.php,0.1207425088439122,Tigers Tech Expedition -       	Computer Science      	 - University of Memphis   
6090.txt,http://www.memphis.edu/biology/people,0.11989661095670856,
6393.txt,http://www.memphis.edu/chem/programs/smacs/index.php,0.11912769171058185,Student Members of the American Chemical Society (SMACS) -       	Department of Chemistry      	 - University of Memphis   
3758.txt,http://www.memphis.edu/cas/future-students/index.php,0.11911292232936432, Resources for Future Students -       	CAS      	 - University of Memphis   
3766.txt,http://www.memphis.edu/gradcatalog/degree_planning/cas/,0.11911292232936432,University of Memphis - Acalog ACMSâ¢
8395.txt,http://www.memphis.edu/cas/graduate/graduate-late-registration-add.php,0.11911292232936432,Late Registration/Adds for Graduate Students -       	CAS      	 - University of Memphis   
7865.txt,http://www.memphis.edu/cs/news_and_events/news/2016_coling.php,0.11628928022251023,Two Papers Accepted at COLING 2016 -       	Computer Science      	 - University of Memphis   
2851.txt,http://www.memphis.edu/msci/about/index.php,0.11541626960246412,About the Math Department -       	Math Sciences      	 - University of Memphis   
6386.txt,http://www.memphis.edu/chem/programs/grad/assistantships.php,0.11443692896343824,Advising  -       	Department of Chemistry      	 - University of Memphis   
415.txt,http://www.memphis.edu/about/directions.php,0.11429126482681323,Directions to Campus -       	About UofM      	 - University of Memphis   
1394.txt,http://www.memphis.edu/wilson,0.11429126482681323,
7887.txt,http://www.memphis.edu/cs/news_and_events/news/2017_cs_research_day.php,0.11419889786749518,2017 CS Research Day Winners -       	Computer Science      	 - University of Memphis   
7866.txt,http://www.memphis.edu/cs/news_and_events/news/2016_vlhcc_best_paper.php,0.11407666698656412,Best Paper Award at VL/HCC 2016 -       	Computer Science      	 - University of Memphis   
7932.txt,http://www.memphis.edu/cfia/projects/gencyber.php,0.113584383628375,GenCyber -       	Center for Information Assurance      	 - University of Memphis   
4657.txt,http://www.memphis.edu/feinstone/purpose/,0.11271950201991156, Purpose -       	Feinstone      	 - University of Memphis   
7858.txt,http://www.memphis.edu/cs/news_and_events/news/2017_daigle_arl.php,0.11227567211269769,Prof. Daigle Receives ARL Grant -       	Computer Science      	 - University of Memphis   
6168.txt,http://www.memphis.edu/eece/programs/phd.php,0.11217638112662967,Doctoral Program -       	EECE      	 - University of Memphis   
3749.txt,http://www.memphis.edu/mediaroom/releases/2017/july17/disasterresiliencegrant.php,0.11195669916706025,Disaster Resilience Grant -       	UofM Media Room      	 - University of Memphis   
7898.txt,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_interview_david_fogel.php,0.1112307473086462,Prof. Dasgupta Featured on Interview with David Fogel -       	Computer Science      	 - University of Memphis   
1134.txt,http://www.memphis.edu/hpc/,0.11078789735277172,High Performance Computing -       	High Performance Computing      	 - University of Memphis   
7811.txt,http://www.memphis.edu/cs/people/faculty_pages/james-yu.php,0.10894291673612302,James Yu -       	Computer Science      	 - University of Memphis   
5307.txt,http://www.memphis.edu/drs/assistivetech/loanequip.php,0.10819898513308325,Loan Equipment -       	Disability Resources for Students      	 - University of Memphis   
7877.txt,http://www.memphis.edu/cs/news_and_events/news/2015_nsbe_hackathon.php,0.10689643847240748,Undergraduates Win NSBE Hackathon -       	Computer Science      	 - University of Memphis   
980.txt,http://www.memphis.edu/uofmglobal/about/,0.10607645809298231,About UofM Global -       	UofM Global      	 - University of Memphis   
7831.txt,http://www.memphis.edu/cs/career_opportunities/internships.php,0.10596195521192488,Internships -       	Computer Science      	 - University of Memphis   
4894.txt,http://www.memphis.edu/emprelations/winnerarchive.php,0.10571751596747786,Employee Recognition: Award Winners Archive -       	Employee Relations & Engagement      	 - University of Memphis   
2708.txt,http://www.memphis.edu/accountancy/contact/index.php,0.10566971968289537,Contact Us  -       	ACCT      	 - University of Memphis   
2710.txt,http://www.memphis.edu/accountancy/courses/index.php,0.10523368890348912,Courses & Syllabi -       	ACCT      	 - University of Memphis   
7826.txt,http://www.memphis.edu/cs/about,0.10400521048592146,
3963.txt,http://www.memphis.edu/libraries/learningcommons/training.php,0.10371411390761719,Training and Events  -       	Libraries      	 - University of Memphis   
298.txt,http://www.memphis.edu/libraries/special-collections/index.php,0.10371411390761719,Special Collections -       	Libraries      	 - University of Memphis   
312.txt,http://www.memphis.edu/uofmglobal/degrees/graduate/ma-liberal-studies.php,0.10356733895355735,Master of Arts Liberal Studies -       	UofM Global      	 - University of Memphis   
3735.txt,http://www.memphis.edu/mediaroom/releases/2017/july17/alcoholabusegrant.php,0.10255520855381339,UofM Professor Receives Grant -       	UofM Media Room      	 - University of Memphis   
5218.txt,http://www.memphis.edu/fcbe/news/archive/2017/fcbe_1031.php,0.10215808753994736,FCBE welcomes an outstanding group of tenure-track faculty -       	FCBE      	 - University of Memphis   
2476.txt,http://www.memphis.edu/eece/research.php,0.10100986951892842,Research -       	EECE      	 - University of Memphis   
6401.txt,http://www.memphis.edu/chem/programs/grad/apply.php,0.10039002501510036,Apply to Graduate School -       	Department of Chemistry      	 - University of Memphis   
7897.txt,http://www.memphis.edu/cs/news_and_events/news/2016_python_workshop.php,0.10037408172236732,Department Hosts Python Data Science Workshop -       	Computer Science      	 - University of Memphis   
7817.txt,http://www.memphis.edu/cs/people/staff.php,0.1001373287276557,Staff  -       	Computer Science      	 - University of Memphis   
7860.txt,http://www.memphis.edu/cs/news_and_events/news/2016_kumar_news.php,0.09866780436633467,Names in the News: Prof. Santosh Kumar -       	Computer Science      	 - University of Memphis   
8947.txt,http://www.memphis.edu/sociology/people/faculty_and_staff/cynthia-stockton.php,0.09863118826048452,Cynthia Stockton -       	Sociology      	 - University of Memphis   
3025.txt,http://www.memphis.edu/cs/news_and_events/news/2017_python_workshop.php,0.09832225224733476,Data Science in Python Workshop -       	Computer Science      	 - University of Memphis   
7895.txt,http://www.memphis.edu/cs/news_and_events/news/2016_july_papers.php,0.09808736823345145,"Papers Accepted at CHI, FSE, ICML, UAI, UbiComp -       	Computer Science      	 - University of Memphis   "
1230.txt,http://www.memphis.edu/rsp/vice_president,0.09757586342149875,
4669.txt,http://www.memphis.edu/iis/people/index.php,0.09757586342149875, People -       	IIS      	 - University of Memphis   
7813.txt,http://www.memphis.edu/cs/people/faculty_pages/kriangsiri-malasri.php,0.0965997804463181,Kriangsiri Malasri -       	Computer Science      	 - University of Memphis   
8103.txt,http://www.memphis.edu/accolades/2016/service-awards.php,0.09495679823635324,Faculty Service Awards -       	Accolades      	 - University of Memphis   
2806.txt,http://www.memphis.edu/polisci/undergraduate/index.php,0.09460799621660373,Undergraduate Resources for the Department of Political Science -       	Political Science      	 - University of Memphis   
7896.txt,http://www.memphis.edu/cs/news_and_events/news/2017_md2k_meeting.php,0.09435798329410476,U of M to Host MD2K Meeting on Oct. 24-25 -       	Computer Science      	 - University of Memphis   
3024.txt,http://www.memphis.edu/cs/news_and_events/news/2017_aaai.php,0.09435563129551708,Paper and Tutorial Accepted at AAAI-18 -       	Computer Science      	 - University of Memphis   
8699.txt,http://www.memphis.edu/libraries/govpub/dscrdcntcts.php,0.09402071814147336,Contacts for Tennessee Federal Shared Holdings Libraries -       	Libraries      	 - University of Memphis   
6165.txt,http://www.memphis.edu/eece/programs/ee.php,0.09389665421542544,BS in Electrical EngineeringPage Title -       	EECE      	 - University of Memphis   
6164.txt,http://www.memphis.edu/eece/programs/undergraduate.php,0.09371078948633603,Undergraduate Programs -       	EECE      	 - University of Memphis   
7885.txt,http://www.memphis.edu/cs/news_and_events/news/2017_interdisciplinary_innovation_awards.php,0.09368445975160125,Interdisciplinary Innovations Awards -       	Computer Science      	 - University of Memphis   
7809.txt,http://www.memphis.edu/cs/people/retired_faculty.php,0.09366811027726328,Retired Faculty  -       	Computer Science      	 - University of Memphis   
7881.txt,http://www.memphis.edu/cs/news_and_events/news/2017_instructor_position_2.php,0.09333126066226757,Instructor Position Available -       	Computer Science      	 - University of Memphis   
890.txt,http://www.memphis.edu/caas/resources.php,0.09309388241845608,Resources -       	CAAS      	 - University of Memphis   
7835.txt,http://www.memphis.edu/cs/future_students/international.php,0.09285162617646928,Information for International Graduate Applicants -       	Computer Science      	 - University of Memphis   
7837.txt,http://www.memphis.edu/cs/programs/bs_conc_cyber_security.php,0.09250634850727779,B.S. Computer Science - Cyber Security Concentration -       	Computer Science      	 - University of Memphis   
9180.txt,http://www.memphis.edu/fedex/newsroom/md2k_annual_meeting_pr.php,0.09210653346676007,MD2K Annual Meeting PR -       	FedEx Institute      	 - University of Memphis   
4843.txt,http://www.memphis.edu/registrar/faculty/selfserv/grading.php,0.09181041703380945,Grading  -       	Registrar      	 - University of Memphis   
688.txt,http://www.memphis.edu/registrar/forms/index.php,0.09181041703380945, Forms -       	Registrar      	 - University of Memphis   
8505.txt,http://www.memphis.edu/physics/materials-day2017/schedule.php,0.09146350063896759,Schedule -       	Department of Physics and Materials Science      	 - University of Memphis   
8338.txt,http://www.memphis.edu/honors/program,0.09119819476360082,
7905.txt,http://www.memphis.edu/cs/news_and_events/news/2017_cra_w.php,0.09110048023711433,Students Accepted to 2017 CRA-Women Grad Cohort Workshop -       	Computer Science      	 - University of Memphis   
7812.txt,http://www.memphis.edu/cs/people/postdoc_researchers.php,0.0908865412654345,Postdoctoral Fellows &  Researchers -       	Computer Science      	 - University of Memphis   
6161.txt,http://www.memphis.edu/registrar/forms/,0.09065095843163519, Forms -       	Registrar      	 - University of Memphis   
4491.txt,http://www.memphis.edu/cristal/stem_opportunities/teachers.php,0.09052899721776649,Teachers  -       	CRISTAL      	 - University of Memphis   
7914.txt,http://www.memphis.edu/cs/news_and_events/news/2015_rus_best_paper.php,0.09050658797693582,Prof. Rus Wins Best Paper Award at ICSLE 2015 -       	Computer Science      	 - University of Memphis   
2482.txt,http://www.memphis.edu/eece/future.php,0.09007154291011954,Future Students -       	EECE      	 - University of Memphis   
7918.txt,http://www.memphis.edu/cs/news_and_events/news/2017_nsa_codebreaker.php,0.08998094965792285,Student Team Places in NSA Codebreaker Challenge -       	Computer Science      	 - University of Memphis   
853.txt,http://www.memphis.edu/mediaroom/releases/2017/sept17/socialworkgrant.php,0.08919535352744107,Social Work Grant -       	UofM Media Room      	 - University of Memphis   
7873.txt,http://www.memphis.edu/cs/news_and_events/news/2017_watson_focs.php,0.08914513877716526,Prof. Watson Has Paper Accepted at FOCS -       	Computer Science      	 - University of Memphis   
7913.txt,http://www.memphis.edu/cs/news_and_events/news/2017_s_kumar_mhealth_text.php,0.08908111880912942,Prof. Santosh Kumar Is Co-Editor of New mHealth Text -       	Computer Science      	 - University of Memphis   
7723.txt,http://www.memphis.edu/physics/resources/facilities/synthesis_lab.php,0.08903727486959172,Synthesis Laboratory -       	Department of Physics and Materials Science      	 - University of Memphis   
3733.txt,http://www.memphis.edu/efiles/kudos/index.php,0.08899616161515005,Faculty / Department Kudos -       	E-Files      	 - University of Memphis   
7810.txt,http://www.memphis.edu/cs/people/faculty_pages/lan-wang.php,0.08897398005804494,Lan Wang -       	Computer Science      	 - University of Memphis   
5628.txt,http://www.memphis.edu/gradschool/current_students/fellowships/ga_merit.php,0.08890111076640901,Graduate Assistant Meritorious Teaching Awards -       	Graduate School       	 - University of Memphis   
9336.txt,http://www.memphis.edu/iis/people/faculty_affiliates/myeasin.php,0.08883914248838888,Mohammed Yeasin  -       	IIS      	 - University of Memphis   
8377.txt,http://www.memphis.edu/cas/advising/upper-division.php,0.08834747400892765,Upper Division Humanities -       	CAS      	 - University of Memphis   
8376.txt,http://www.memphis.edu/stem/contact.php,0.08831163806928495,Contact Us -       	STEM      	 - University of Memphis   
7841.txt,http://www.memphis.edu/cs/news_and_events/news/2017_spring_new_faculty.php,0.08818448121970295,Spring 2017 New Faculty -       	Computer Science      	 - University of Memphis   
7902.txt,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_mmm_acns.php,0.08799808297089708,Prof. Dasgupta Gives Keynote Talk in Poland -       	Computer Science      	 - University of Memphis   
7906.txt,http://www.memphis.edu/cs/news_and_events/news/2017_gencyber.php,0.08789267473187286,2017 GenCyber Boot Camps -       	Computer Science      	 - University of Memphis   
6166.txt,http://www.memphis.edu/eece/programs/cpe.php,0.08771297256661796,BS in Computer Engineering -       	EECE      	 - University of Memphis   
3210.txt,http://www.memphis.edu/csd/news/mgevansward.php,0.087604022479211,Marion G. Evans Award  -       	School of Communication Sciences and Disorders      	 - University of Memphis   
7818.txt,http://www.memphis.edu/cs/people/faculty_pages/william-baggett.php,0.08756453064195963,William Baggett -       	Computer Science      	 - University of Memphis   
7108.txt,http://www.memphis.edu/cresh/student-examples/2014posters.php,0.08737676114700708,2014 Posters -       	MemphisCRESH      	 - University of Memphis   
7104.txt,http://www.memphis.edu/cresh/student-examples/2012posters.php,0.08737676114700708,2012 Posters -       	MemphisCRESH      	 - University of Memphis   
524.txt,http://www.memphis.edu/foundation/,0.08737390122828025,University of Memphis Foundation -       	Foundation      	 - University of Memphis   
7870.txt,http://www.memphis.edu/cs/news_and_events/news/2016_new_faculty.php,0.08737263412311684,Fall 2016 New Faculty -       	Computer Science      	 - University of Memphis   
6163.txt,http://www.memphis.edu/cirl/,0.0873569027400421,Computational Imaging Research Laboratory -       	Computational Imaging Research laboratory      	 - University of Memphis   
5346.txt,http://www.memphis.edu/careerservices/employers,0.08715381459604121,
3746.txt,http://www.memphis.edu/accolades/new-faculty.php,0.08663489178949742,New Faculty Fall 2016 -       	Accolades      	 - University of Memphis   
7808.txt,http://www.memphis.edu/cs/people/alumni.php,0.08633940698413148,Alumni -       	Computer Science      	 - University of Memphis   
3764.txt,http://www.memphis.edu/physics,0.08589969711356377,
3019.txt,http://www.memphis.edu/cs/news_and_events/news/2017_instructor.php,0.08575501211876113,Instructor Position Available -       	Computer Science      	 - University of Memphis   
2740.txt,http://www.memphis.edu/cresh/student-examples/index.php,0.0856866624950953,Student Example Work -       	MemphisCRESH      	 - University of Memphis   
9338.txt,http://www.memphis.edu/wll/spanish/faculty-profiles/diana-ruggiero.php,0.08526985599316475,Diana Ruggiero -       	WLL      	 - University of Memphis   
7815.txt,http://www.memphis.edu/cs/people/part_time.php,0.08521229308266808,Part-Time Instructors -       	Computer Science      	 - University of Memphis   
7844.txt,http://www.memphis.edu/cs/news_and_events/news/2016_faculty_meeting_accolades.php,0.08513965275412153,CS Faculty Recognized at U of M General Faculty Meeting -       	Computer Science      	 - University of Memphis   
7930.txt,http://www.memphis.edu/cs/programs/ms_bioinformatics.php,0.08486694193604445,M.S. Bioinformatics  -       	Computer Science      	 - University of Memphis   
7891.txt,http://www.memphis.edu/cs/news_and_events/news/2015_game_design_camp.php,0.08481486065960861,Creative Game Design Camp Attracts Local High School Students -       	Computer Science      	 - University of Memphis   
9665.txt,http://www.memphis.edu/fcbe/news/archive/2015/mcneil_0130.php,0.08480800292113715,Annette Webb McNeil accepted into the U of Mâs Womenâs Aspiring Leaders Program -       	FCBE      	 - University of Memphis   
7925.txt,http://www.memphis.edu/cs/news_and_events/news/2016_summer_camps.php,0.08468532688234079,2016 Summer Camps -       	Computer Science      	 - University of Memphis   
7884.txt,http://www.memphis.edu/cs/news_and_events/news/2016_newsletter_spring_2016.php,0.08450988758578852,Fall 2015 CS Newsletter -       	Computer Science      	 - University of Memphis   
7917.txt,http://www.memphis.edu/cs/news_and_events/news/2017_malasri_dta.php,0.08433479344111312,Malasri Receives Teaching Award -       	Computer Science      	 - University of Memphis   
8964.txt,http://www.memphis.edu/sociology/graduate/placements.php,0.08431230890894767,Recent Graduate Student Placements -       	Sociology      	 - University of Memphis   
3744.txt,http://www.memphis.edu/cas/headlines/mperf_project.php,0.08415882283198424,$13 Million for Perf Mobile Tech -       	CAS      	 - University of Memphis   
1137.txt,http://www.memphis.edu/rsp/vice_president/faculty_incentive_pay_plan.php,0.08402394010575594,Faculty Incentive Pay Plan -       	RSP      	 - University of Memphis   
6618.txt,http://www.memphis.edu/me/faculty/srikant_gir.php,0.08367759420341415,Dr. Srikant Gir -       	ME      	 - University of Memphis   
7923.txt,http://www.memphis.edu/cs/news_and_events/news/2016_dasgupta_fox_news_2.php,0.08282148476223997,Prof. Dasgupta Featured on FOX13 Memphis -       	Computer Science      	 - University of Memphis   
2528.txt,http://www.memphis.edu/chem/programs/undergrad/advising.php,0.08267955226322546,Advising  -       	Department of Chemistry      	 - University of Memphis   
6388.txt,http://www.memphis.edu/chem/research/reu/index.php,0.08267955226322546, UM REU -       	Department of Chemistry      	 - University of Memphis   
5993.txt,http://www.memphis.edu/cs/people/faculty_pages/vinhthuy-phan.php,0.08266454276568284,Vinhthuy Phan -       	Computer Science      	 - University of Memphis   
953.txt,http://www.memphis.edu/cris/intramurals/sportteams.php,0.08252035812326515,Club Sport Teams -       	CRIS      	 - University of Memphis   
321.txt,http://www.memphis.edu/uofmglobal/degrees/graduate/certificate-population-health.php,0.08250642704021202,Certificate Population Health -       	UofM Global      	 - University of Memphis   
6153.txt,http://www.memphis.edu/esarp/director/index.php,0.08247668137481245,Director -       	ESARP      	 - University of Memphis   
6428.txt,http://www.memphis.edu/chem/about/outreach.php,0.08246290575085555,Outreach  -       	Department of Chemistry      	 - University of Memphis   
7857.txt,http://www.memphis.edu/cs/news_and_events/news/2017_tigers_tech.php,0.082190299556504,Tigers Tech Expedition -       	Computer Science      	 - University of Memphis   
3022.txt,http://www.memphis.edu/cs/career_opportunities/index.php,0.08218817882254323,Career Opportunities -       	Computer Science      	 - University of Memphis   
1466.txt,http://www.memphis.edu/tigercopy/staff.php,0.08212254057057251,Tiger Copy & Graphics Staff Directory -       	Tiger Copy & Graphics      	 - University of Memphis   
9230.txt,http://www.memphis.edu/cfia/student-success/cyberseed.php,0.0820623072210268,CyberSEED Competition -       	Center for Information Assurance      	 - University of Memphis   
2418.txt,http://www.memphis.edu/procurement/contracts/index.php,0.08204994850156543,Procurement and Contract Services Contract Services -       	Procurement and Contract Services      	 - University of Memphis   
8512.txt,http://www.memphis.edu/accolades/college-awards/russell-smith.php,0.08173306347093541,College of Arts and Sciences W. Russell Smith Teaching Award -       	Accolades      	 - University of Memphis   
7927.txt,http://www.memphis.edu/cs/news_and_events/news/2016_cfia_student_highlights.php,0.08167430355864955,CfIA Student Highlights 2016 -       	Computer Science      	 - University of Memphis   
7874.txt,http://www.memphis.edu/cs/news_and_events/news/2016_tigercrew.php,0.0816059521075538,Strengthening Communities Grant with CodeCrew -       	Computer Science      	 - University of Memphis   
2989.txt,http://www.memphis.edu/physics/news/index.php,0.08141035151687423,News -       	Department of Physics and Materials Science      	 - University of Memphis   
7880.txt,http://www.memphis.edu/cs/news_and_events/news/2016_instructor_position.php,0.0813205274119321,Instructor Position Available -       	Computer Science      	 - University of Memphis   
2854.txt,http://www.memphis.edu/msci/ugrad/honors.php,0.08122336011894919,The Honors Program -       	Math Sciences      	 - University of Memphis   
4451.txt,http://www.memphis.edu/hpc/about/index.php,0.08101846114287402,High Performance Computing -       	High Performance Computing      	 - University of Memphis   
6391.txt,http://www.memphis.edu/chem/programs/bs-biochem.php,0.08098537180990267,B. Sc. in Biochemistry  -       	Department of Chemistry      	 - University of Memphis   
3031.txt,http://www.memphis.edu/cs/about/index.php,0.08093544136368988,Department at a Glance -       	Computer Science      	 - University of Memphis   
2233.txt,http://www.memphis.edu/libraries/musiclibrary/index.php,0.0809246647194422,Music Library -       	Libraries      	 - University of Memphis   
2224.txt,http://www.memphis.edu/libraries/instruction/staff.php,0.0809246647194422,Contact Information -       	Libraries      	 - University of Memphis   
7901.txt,http://www.memphis.edu/cs/news_and_events/news/2017_newsletter_winter.php,0.08090332669644336,Winter 2017 Newsletter -       	Computer Science      	 - University of Memphis   
5863.txt,http://www.memphis.edu/biology/people/faculty/reza-pezeshki.php,0.08047600687363521,"Reza Pezeshki, Ph.D.  -       	Biological Sciences      	 - University of Memphis   "
805.txt,http://www.memphis.edu/cas/scholarships/index.php,0.08035298886074037, Scholarships -       	CAS      	 - University of Memphis   
8539.txt,http://www.memphis.edu/cas/scholarships,0.08035298886074037,
3021.txt,http://www.memphis.edu/cs/news_and_events/news/2017_acm_pc.php,0.08027660440795595,Undergraduates Compete in ACM Programming Contest -       	Computer Science      	 - University of Memphis   
9297.txt,http://www.memphis.edu/feinstone/facilities/hpc-computational-resources.php,0.08014361983494771,HPC Computational Resources -       	Feinstone      	 - University of Memphis   
7348.txt,http://www.memphis.edu/msci/people/hchen1.php,0.07990678034964004,Hongqiu Chen -       	Math Sciences      	 - University of Memphis   
6622.txt,http://www.memphis.edu/me/faculty/lin.php,0.07958811806949052,Dr. Edward Lin -       	ME      	 - University of Memphis   
4046.txt,http://www.memphis.edu/herff/students/career.php,0.07942872150533102,Career  -       	Herff College of Engineering      	 - University of Memphis   
7882.txt,http://www.memphis.edu/cs/news_and_events/news/2016_md2k_techreview.php,0.07927268626244782,MD2K Featured as Cover Story on MIT Technology Review -       	Computer Science      	 - University of Memphis   
7871.txt,http://www.memphis.edu/cs/news_and_events/news/2016_ncpc_ctg.php,0.07918394218319763,U of M Will Share $3M DHS/FEMA Cyber Security Grant -       	Computer Science      	 - University of Memphis   
7822.txt,http://www.memphis.edu/cs/people/faculty_pages/kan-yang.php,0.07876237246058515,Kan Yang -       	Computer Science      	 - University of Memphis   
7912.txt,http://www.memphis.edu/cs/news_and_events/news/2015_mhealth_ubicomp.php,0.0786501216592226,mHealth Lab Has Three Papers Accepted at UbiComp -       	Computer Science      	 - University of Memphis   
1890.txt,http://www.memphis.edu/aa/resources/facres/cvinfo/index.php,0.07835496792929925, CV Information -       	Academic Affairs      	 - University of Memphis   
6672.txt,http://www.memphis.edu/history/library_research.php,0.07835496792929925,Library Research for Historical Data Resources -       	Department of History      	 - University of Memphis   
2481.txt,http://www.memphis.edu/eece/people.php,0.07824660229232458,EECE People -       	EECE      	 - University of Memphis   
9346.txt,http://www.memphis.edu/iis/people/faculty_affiliates/bmorshed.php,0.07819805685622976,Bashir Morshed  -       	IIS      	 - University of Memphis   
901.txt,http://www.memphis.edu/libraries/reservations/index.php,0.07792414509893987,Reservable Spaces in McWherter -       	Libraries      	 - University of Memphis   
7078.txt,http://www.memphis.edu/accountancy/admissions,0.07775207063877118,
3696.txt,http://www.memphis.edu/english/news_and_events/about-pinch-journal.php,0.07763403563775545,About the Pinch Journal -       	Department of English      	 - University of Memphis   
7852.txt,http://www.memphis.edu/cs/news_and_events/news/2015_univ_research_forum.php,0.07758868543127245,CS Students Win at University Research Forum -       	Computer Science      	 - University of Memphis   
6098.txt,http://www.memphis.edu/biology/lab-lessman/index.php,0.07756036253211669, Lessman Lab -       	Biological Sciences      	 - University of Memphis   
5754.txt,http://www.memphis.edu/libraries/lambuthlibrary/reserve.php,0.0774324323636829,Course Reserves -       	Libraries      	 - University of Memphis   
8997.txt,http://www.memphis.edu/earthsciences/programs/graduate/gis_certificate.php,0.07726746837414274,GIS Certificate  -       	Earth Sciences      	 - University of Memphis   
7879.txt,http://www.memphis.edu/cs/news_and_events/news/2015_kumar_coe.php,0.07711999441261443,Prof. Kumar Named Chair of Excellence -       	Computer Science      	 - University of Memphis   
9106.txt,http://www.memphis.edu/mediaroom/releases/2016/dec16/grant.php,0.07710722103480044,Grant To Improve Teaching Science to English Learners -       	UofM Media Room      	 - University of Memphis   
6081.txt,http://www.memphis.edu/biology/undergraduate/undergraduate-research.php,0.07708004834387963,Undergraduate Research in Biological Sciences -       	Biological Sciences      	 - University of Memphis   
5997.txt,http://www.memphis.edu/bioinformatics/people/alumni.php,0.07707722814270136,Alumni -       	Bioinformatics      	 - University of Memphis   
6002.txt,http://www.memphis.edu/bioinformatics/people/faculty/affiliates/yongmei_wang.php,0.07703042035854493,Yongmei Wang -       	Bioinformatics      	 - University of Memphis   
