,url,cosine,title
4303.txt,http://www.memphis.edu/presweb/communications/201612seasonsgreetings.php,0.05423682632577677,2016 Season's Greetings -       	Office of the President      	 - University of Memphis   
522.txt,http://www.memphis.edu/testing/services/clep.php,0.0542151628414134,CLEP -       	Testing Center      	 - University of Memphis   
8925.txt,http://www.memphis.edu/theatre/about/contact.php,0.05414138021338302,Main Contact and Location -       	Theatre & Dance      	 - University of Memphis   
4333.txt,http://www.memphis.edu/presweb/communications/0217honorscollege.php,0.05400322364277783,Helen Hardin Honors College -       	Office of the President      	 - University of Memphis   
1166.txt,http://www.memphis.edu/registrar/calendars/academic/ay1516.php,0.05388556782163346,Academic Year 2015-2016 -       	Registrar      	 - University of Memphis   
9736.txt,http://www.memphis.edu/fcbe/news/archive/2014/chang_1208.php,0.05374087422787993,Dr. Cyril Chang award grant by UTHSC -       	FCBE      	 - University of Memphis   
2457.txt,http://www.memphis.edu/bit/referral.php,0.05369832296525671,Behavioral Intervention Team - How to Make a Referral -       	Behavioral Intervention Team      	 - University of Memphis   
5135.txt,http://www.memphis.edu/fcbe/news/archive_memo/2016f/index.php,0.05325141061866559,Fall 2016 Issue -       	FCBE      	 - University of Memphis   
4815.txt,http://www.memphis.edu/cas/pre_law/index.php,0.05311080635659831,Pre-Law -       	CAS      	 - University of Memphis   
3578.txt,http://www.memphis.edu/shs/programs/exss.php,0.052984649166003844,Exercise and Sport Science -       	SHS      	 - University of Memphis   
6898.txt,http://www.memphis.edu/studentconduct/sexual-misconduct/reporting.php,0.05297555552538873,Reporting Sexual Misconduct -       	Office of Student Conduct      	 - University of Memphis   
9340.txt,http://www.memphis.edu/iis/people/faculty_affiliates/lwindsor.php,0.05275446796241135,Leah Windsor  -       	IIS      	 - University of Memphis   
9566.txt,http://www.memphis.edu/parking/resources/article1.php,0.05242635783822126,Traffic and Parking Rules and Regulations -       	Parking & Transportation Services      	 - University of Memphis   
4731.txt,http://www.memphis.edu/crow/current_research/index.php,0.05203123625077503,Center for Research on Women Current Research -       	CROW      	 - University of Memphis   
4734.txt,http://www.memphis.edu/psychology/research-habit/index.php,0.05203123625077503,Health Addiction and Behavioral Interventions Team (HABIT) -       	Department of Psychology      	 - University of Memphis   
1244.txt,http://www.memphis.edu/crow/,0.05195126212311988,Center for Research on Women - CROW -       	CROW      	 - University of Memphis   
5798.txt,http://www.memphis.edu/libraries/collectionmgmt/policy_cartographic.php,0.051578511069582056,Cartographic Materials Guidelines -       	Libraries      	 - University of Memphis   
8480.txt,http://www.memphis.edu/gamblingclinic/information/index.php,0.0514527623241899, Information -       	Gambling      	 - University of Memphis   
1765.txt,http://www.memphis.edu/annualgiving/affinity/index.php,0.05135801035266993,Affinity Groups -       	Annual Giving      	 - University of Memphis   
2444.txt,http://www.memphis.edu/biology/contact.php,0.051252606095696464,Contact the Main Offices in the Department of Biology -       	Biological Sciences      	 - University of Memphis   
2449.txt,http://www.memphis.edu/memphishealthyu/tobacco.php,0.051252606095696464,Be Tobacco Free -       	Memphis Healthy U      	 - University of Memphis   
6105.txt,http://www.memphis.edu/tobacco/facts.php,0.051252606095696464,Facts -       	Limited-Use Tobacco Policy      	 - University of Memphis   
6719.txt,http://www.memphis.edu/history/phd_program/application.php,0.051083994644559115,Application to the Ph.D. Program and for an Assistantship -       	Department of History      	 - University of Memphis   
6679.txt,http://www.memphis.edu/history/phd_program/for_lang_req.php,0.05077027246556636,Foreign Language Requirement in the Ph.D. Program -       	Department of History      	 - University of Memphis   
8758.txt,http://www.memphis.edu/reslife/dining/dining.php,0.05037542041944681, Campus Dining -       	Reslife      	 - University of Memphis   
7411.txt,http://www.memphis.edu/psychology/graduate/clinfac.php,0.04975645250754488,Clinical Faculty  -       	Department of Psychology      	 - University of Memphis   
1492.txt,http://www.memphis.edu/umtech/teaching/umservices/umwiki.php,0.049746463416214005,umWiki  -       	umTech - Information Technology Services       	 - University of Memphis   
6847.txt,http://www.memphis.edu/philosophy/graduate/study-abroad.php,0.04890580779951621,Study Abroad -       	Philosophy      	 - University of Memphis   
5311.txt,http://www.memphis.edu/drs/faculty/safety.php,0.04873877760476139,Personal Safety and Emergency Evacuation for Persons with Physical Disabilities -       	Disability Resources for Students      	 - University of Memphis   
1856.txt,http://www.memphis.edu/rsp/development/summer_stipends/timeline.php,0.04842872924962506,NEH Summer Stipends -       	RSP      	 - University of Memphis   
8968.txt,http://www.memphis.edu/sociology/undergraduate/curriculum.php,0.04807501210448629,Undergraduate Curriculum -       	Sociology      	 - University of Memphis   
4689.txt,http://www.memphis.edu/mlche/academics/contact.php,0.04797287836704322,Contact Us  -       	MLCHE      	 - University of Memphis   
5324.txt,http://www.memphis.edu/drs/disabilitysvcs/chronic.php,0.04765134415384441,Chronic Health Impairments -       	Disability Resources for Students      	 - University of Memphis   
8429.txt,http://www.memphis.edu/cas/faculty-resources/awards/eminent-faculty-award.php,0.04763254539739032,Eminent Faculty Award -       	CAS      	 - University of Memphis   
2447.txt,http://www.memphis.edu/memphishealthyu/healthy.php,0.04724051205878773,Eat Healthier -       	Memphis Healthy U      	 - University of Memphis   
7512.txt,http://www.memphis.edu/nrotc/future-students/nso.php,0.04719672322170379,New Student Orientation -       	Naval ROTC      	 - University of Memphis   
242.txt,http://www.memphis.edu/internships/,0.0468495998364317,Internships -       	Internships      	 - University of Memphis   
1700.txt,http://www.memphis.edu/drs/faculty/index.php,0.04582763105101498,Information for Faculty  -       	Disability Resources for Students      	 - University of Memphis   
9787.txt,http://www.memphis.edu/drs/faculty,0.04582763105101498,
3118.txt,http://www.memphis.edu/wilson/admissions/admission_dealine.php,0.04543494315864875,Deadline -       	Kemmons Wilson School of Hospitality & Resort Management      	 - University of Memphis   
9992.txt,http://www.memphis.edu/ceri/wgdc/gujarat.php,0.04512268015681555," Gujarat, India 2001 -       	CERI      	 - University of Memphis   "
2012.txt,http://www.memphis.edu/internships/employerguide/index.php,0.04449718012225371,Employer Guide -       	Internships      	 - University of Memphis   
7017.txt,http://www.memphis.edu/bitm/research/abstracts/2016_janz2.php,0.0442880631414008,"Janz, B.J., Meek, T., Nichols, E., and Oglesby, J., (2016), ""How Buckmanâs Value Stream      Initiative Re-Visioned IT for Value,""MIS Quarterly Executive (15:3), pp. 215-299. -       	BIT      	 - University of Memphis   "
4402.txt,http://www.memphis.edu/anthropology/contact.php,0.04423050751463986,Contact the Department of Anthropology -       	Department of Anthropology      	 - University of Memphis   
1870.txt,http://www.memphis.edu/rsp/compliance/faq_cayuse.php,0.043410617947616824,FAQ - Cayuse -       	RSP      	 - University of Memphis   
9050.txt,http://www.memphis.edu/imc/microscopy/transmission-electron-microscope.php,0.04311339016335238,Transmission Electron Microscope -       	IMC      	 - University of Memphis   
2034.txt,http://www.memphis.edu/gradschool/current_students/seeking_ga.php,0.04297463135193791,Seeking a Graduate Assistantship -       	Graduate School       	 - University of Memphis   
4321.txt,http://www.memphis.edu/presweb/communications/officeofinclusionanddiversity.php,0.04260576369592344,Office of Inclusion and Diversity -       	Office of the President      	 - University of Memphis   
8114.txt,http://www.memphis.edu/supportcsd/opportunities/mendelspace.php,0.042569332671817436,Mendel Space -       	Support CSD      	 - University of Memphis   
4314.txt,http://www.memphis.edu/presweb/communications/may15summerinitiatives.php,0.042558219241537354,Summer Initiatives -       	Office of the President      	 - University of Memphis   
8994.txt,http://www.memphis.edu/earthsciences/programs/graduate/graduate-courses.php,0.042499364725036515,Earth Sciences Graduate Courses -       	Earth Sciences      	 - University of Memphis   
9191.txt,http://www.memphis.edu/mediaroom/releases/aug15/smartcity.php,0.04171898126167421,UofM and City of Memphis Use Smart Technologies  -       	UofM Media Room      	 - University of Memphis   
2021.txt,http://www.memphis.edu/gradschool/current_students/graduation_information/graduation.php,0.04161047007633474,Graduation Information -       	Graduate School       	 - University of Memphis   
9195.txt,http://www.memphis.edu/mediaroom/releases/mar15/fedexcommitment.php,0.04125275983470904,Strategic Commitment from FedEx Corp. Advances UofM Technology and Research -       	UofM Media Room      	 - University of Memphis   
5394.txt,http://www.memphis.edu/studentinvolvement/hazing/organizations-other.php,0.04117347822716322,Stop Hazing - Other Student Organizations -       	Student Leadership & Involvement      	 - University of Memphis   
4555.txt,http://www.memphis.edu/act/,0.040820162874976564,Mid-South Access Center for Technology (ACT) -       	ACT      	 - University of Memphis   
6187.txt,http://www.memphis.edu/icl/faculty/resources.php,0.040820162874976564,ICL Faculty Resources -       	ICL      	 - University of Memphis   
7685.txt,http://www.memphis.edu/jrsm/graduate_program/certificate.php,0.040796069050071854,Certificate -       	JRSM      	 - University of Memphis   
