,url,cosine,title
7116.txt,http://www.memphis.edu/bme/faculty/drjbprofile.php,1.0803119672525673e-05,Dr. Joel Bumgardner -       	Biomedical Engineering      	 - University of Memphis   
3419.txt,http://www.memphis.edu/law/student-affairs/locker-rentals.php,1.0799989239052686e-05,Locker Rentals  -       	School of Law       	 - University of Memphis   
1975.txt,http://www.memphis.edu/wumr/friendsandsupporters.php,1.0799850520917022e-05,Friends & Supporters -       	WUMR      	 - University of Memphis   
418.txt,http://www.memphis.edu/registrar/vetedben/,1.0799159564866616e-05, Veterans Educational Benefits -       	Registrar      	 - University of Memphis   
5250.txt,http://www.memphis.edu/fcbescholarships/apply/index.php,1.0799159564866616e-05,How To Apply -       	FCBE Scholarships      	 - University of Memphis   
4988.txt,http://www.memphis.edu/hr/asst_director_dl.php,1.0793973073103626e-05,Danny Linton -       	Human Resources      	 - University of Memphis   
5205.txt,http://www.memphis.edu/fcbe/news/archive/2017/poston_0124.php,1.0793076518007086e-05,Dr. Robin Poston is the new vice president of the AIS College of Academic Leadership -       	FCBE      	 - University of Memphis   
5131.txt,http://www.memphis.edu/fcbe/news/archive_memo/2016s/03_silveri.php,1.0791134798216049e-05,Dr. Sabatino Silveri published in the Journal of Financial Economics -       	FCBE      	 - University of Memphis   
5240.txt,http://www.memphis.edu/fcbe/news/archive_flash/2016dec/04_bill_kettinger.php,1.0791134798216049e-05,Dr. Bill Kettinger earns prolific publisher status -       	FCBE      	 - University of Memphis   
1467.txt,http://www.memphis.edu/tigercopy/request_printing.php,1.0791073306647852e-05,Request Printing -       	Tiger Copy & Graphics      	 - University of Memphis   
6210.txt,http://www.memphis.edu/icl/programs/reading.php,1.0790028939626269e-05,Reading -       	ICL      	 - University of Memphis   
5647.txt,http://www.memphis.edu/gradschool/resources/graduate_faculty/fcbe/bit.php,1.0789462017113015e-05,Business Information Technology  -       	Graduate School       	 - University of Memphis   
7258.txt,http://www.memphis.edu/intl/career-opportunities/index.php,1.0787937302789666e-05,Career Opportunities in International Studies -       	INTL      	 - University of Memphis   
9666.txt,http://www.memphis.edu/fcbe/news/archive/2015/kettinger_0123.php,1.0787711715445554e-05,Bill Kettinger Receives Best Paper Award -       	FCBE      	 - University of Memphis   
