,url,cosine,title
5816.txt,http://www.memphis.edu/priorlearning/licenses_certificates.php,3.5008536352645456e-06,ELC Pre-Assessed -       	Prior Learning      	 - University of Memphis   
6528.txt,http://www.memphis.edu/english/people/lit_studies/theron-britt.php,3.499155006970413e-06,Theron Britt -       	Department of English      	 - University of Memphis   
3209.txt,http://www.memphis.edu/csd/news/fraserservice.php,3.4977960879178e-06,Malcolm Hough Fraser Community Service Award  -       	School of Communication Sciences and Disorders      	 - University of Memphis   
7446.txt,http://www.memphis.edu/psychology/people/faculty/hu.php,3.4965092908386265e-06,"Xiangen Hu, Ph.D. -       	Department of Psychology      	 - University of Memphis   "
2796.txt,http://www.memphis.edu/cium/about/index.php,3.495453920105198e-06,About CIUM -       	CIUM      	 - University of Memphis   
3726.txt,http://www.memphis.edu/cas/index.php,3.492976980480007e-06,College of Arts and Sciences -       	CAS      	 - University of Memphis   
8864.txt,http://www.memphis.edu/theatre/currentseason/sparrow.php,3.4924218390613433e-06,Sparrow -       	Theatre & Dance      	 - University of Memphis   
6750.txt,http://www.memphis.edu/history/faculty/faculty/sarah-potter.php,3.492309174425576e-06,Sarah Potter -       	Department of History      	 - University of Memphis   
4624.txt,http://www.memphis.edu/fedex/ott/presentations.php,3.4909153316157465e-06,Presentations -       	FedEx Institute      	 - University of Memphis   
3327.txt,http://www.memphis.edu/law/faculty-staff/kratzke.php,3.4891400265992994e-06,William Kratzke -       	School of Law       	 - University of Memphis   
9987.txt,http://www.memphis.edu/ceri/wgdc/ft_payne.php,3.4862581751406083e-06," Ft. Payne, Alabama 2003 -       	CERI      	 - University of Memphis   "
6359.txt,http://www.memphis.edu/cepr/docs/edpr_ms_online_app.doc,3.4857773984182726e-06,
7921.txt,http://www.memphis.edu/cs/news_and_events/news/2016_dasgupta_fox_news.php,3.4845868665306433e-06,Prof. Dasgupta Featured on FOX13 Memphis -       	Computer Science      	 - University of Memphis   
6717.txt,http://www.memphis.edu/history/docs/abdreg.doc,3.4834133283657467e-06,
8122.txt,http://www.memphis.edu/acnl,3.4812536256489215e-06,
4460.txt,http://www.memphis.edu/honors/opportunities/nursing.php,3.4791535198561103e-06,Nursing  -       	Helen Hardin Honors College      	 - University of Memphis   
1353.txt,http://www.memphis.edu/veterans/scholarships/dependents.php,3.4770946677046746e-06,Grants and Scholarships for Veterans -       	Veterans and Military Student Services      	 - University of Memphis   
7189.txt,http://www.memphis.edu/communication/about/fvp.php,3.476210782427344e-06,Film & Video Production -       	Communication      	 - University of Memphis   
6556.txt,http://www.memphis.edu/english/people/instructors/tammy-jones.php,3.47604822713114e-06,Tammy Jones -       	Department of English      	 - University of Memphis   
2936.txt,http://www.memphis.edu/memphistem/events.php,3.4744504903661953e-06,MemphiSTEM Events  -       	MemphiSTEM      	 - University of Memphis   
849.txt,http://www.memphis.edu/mediaroom/releases/2017/oct17/musicgroundbreaking.php,3.4740446063429644e-06,Music Facility Ground Breaking -       	UofM Media Room      	 - University of Memphis   
5340.txt,http://www.memphis.edu/health/clinics/walkin.php,3.4676405882443892e-06,Walk-In Clinics -       	Student Health Center      	 - University of Memphis   
8469.txt,http://www.memphis.edu/cas/cas_chair_handbook/department_meetings.php,3.467531755022398e-06,Department Meetings -       	CAS      	 - University of Memphis   
1263.txt,http://www.memphis.edu/sph/people/academicservices.php,3.467383795754729e-06,Academic Services  -       	SPH      	 - University of Memphis   
5572.txt,http://www.memphis.edu/wumr/profiles/profile_kevinjones.php,3.4661403989927577e-06,Kevin Jones -       	WUMR      	 - University of Memphis   
8448.txt,http://www.memphis.edu/cas/faculty-resources/leadership_development/faculty_evaluations.php,3.465057835669869e-06,Workshop #1: Faculty Evaluations -       	CAS      	 - University of Memphis   
4992.txt,http://www.memphis.edu/oed/geninfo.php,3.4639916098400286e-06,General Information -       	Organization & Employee Development       	 - University of Memphis   
9460.txt,http://www.memphis.edu/physics/faculty-sabri/,3.4603058161577227e-06,Firouzeh Sabri -       	Department of Physics and Materials Science      	 - University of Memphis   
2499.txt,http://www.memphis.edu/icl/students/,3.4603058161577227e-06,Students -       	ICL      	 - University of Memphis   
4475.txt,http://www.memphis.edu/honors/opportunities/computer_science.php,3.455415615104313e-06,Computer Science Opportunities -       	Helen Hardin Honors College      	 - University of Memphis   
8874.txt,http://www.memphis.edu/theatre/currentseason/littleshop.php,3.4548249397674956e-06,Little Shop of Horrors -       	Theatre & Dance      	 - University of Memphis   
8507.txt,http://www.memphis.edu/msci/people/sgsmith1.php,3.453563076003346e-06,Stephen Smith -       	Math Sciences      	 - University of Memphis   
3739.txt,http://www.memphis.edu/cas/photos.php,3.4532609731892e-06,Dean's Office Contacts -       	CAS      	 - University of Memphis   
1444.txt,http://www.memphis.edu/umtech/service_desk/connected.php,3.453214342201659e-06,Get Connected  -       	umTech - Information Technology Services       	 - University of Memphis   
7252.txt,http://www.memphis.edu/wll/german/faculty-profiles/monika-nenon.php,3.4530572688026192e-06,Monika Nenon -       	WLL      	 - University of Memphis   
8107.txt,http://www.memphis.edu/accolades/2016/research/special-recs.php,3.447102037386637e-06,Special Recognition -       	Accolades      	 - University of Memphis   
6356.txt,http://www.memphis.edu/cepr/edpr/qual_cert.php,3.441902667502802e-06,Qualitative Certificate -       	CEPR      	 - University of Memphis   
5859.txt,http://www.memphis.edu/anthropology/people/keri-brondo.php,3.439355339014523e-06,Dr. Keri Vacanti Brondo -       	Department of Anthropology      	 - University of Memphis   
6398.txt,http://www.memphis.edu/chem/programs/undergrad/courses.php,3.4388830375165935e-06,Courses  -       	Department of Chemistry      	 - University of Memphis   
7342.txt,http://www.memphis.edu/msci/people/kaminska.php,3.4353936217465264e-06,Anna Kamiska -       	Math Sciences      	 - University of Memphis   
5574.txt,http://www.memphis.edu/wumr/profiles/profile_lindareed.php,3.4353850730272653e-06,Linda Reed  -       	WUMR      	 - University of Memphis   
6346.txt,http://www.memphis.edu/cepr/cpsy/faculty.php,3.4351956607708462e-06,Counseling Psychology Faculty -       	CEPR      	 - University of Memphis   
1948.txt,http://www.memphis.edu/nursing/faculty_and_staff/jacqueline_buford.php,3.4321987384774727e-06,Jacqueline Buford -       	The Loewenberg College of Nursing      	 - University of Memphis   
3017.txt,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_papers.php,3.4320248318816926e-06,Recent Publications from Prof. Dasgupta -       	Computer Science      	 - University of Memphis   
8002.txt,http://www.memphis.edu/registrar/faculty/scheduling/sched-archive.php,3.4309137504830724e-06,Schedule Archive  -       	Registrar      	 - University of Memphis   
8877.txt,http://www.memphis.edu/theatre/productionarchives/2013-2014/chess.php,3.430461090302339e-06,Chess -       	Theatre & Dance      	 - University of Memphis   
5420.txt,http://www.memphis.edu/annualgiving/affinity,3.4302178495980023e-06,
5690.txt,http://www.memphis.edu/gradschool/news,3.4276229354419825e-06,
2953.txt,http://www.memphis.edu/cristal/stem_hub/,3.426448172572603e-06,STEM Hub -       	CRISTAL      	 - University of Memphis   
