,url,cosine,title
5905.txt,http://www.memphis.edu/ceri/compendium/nmad_doc.php,0.0005875733393685289,New Madrid: The Earthquakes of 1811-1812 -       	CERI      	 - University of Memphis   
4864.txt,http://www.memphis.edu/umtech/smarttech_services/faq.php,0.0005875096510111786,Student Employment FAQ Page  -       	umTech - Information Technology Services       	 - University of Memphis   
3972.txt,http://www.memphis.edu/umtech/solutions/hardware/studentdiscounts.php,0.0005875096510111786,Hardware - Students Discounts  -       	umTech - Information Technology Services       	 - University of Memphis   
1450.txt,http://www.memphis.edu/umtech/teaching/index.php,0.0005875096510111786,Teaching & Learning  -       	umTech - Information Technology Services       	 - University of Memphis   
9988.txt,http://www.memphis.edu/ceri/wgdc/esee.php,0.000587349718045113, ESEE 2002 -       	CERI      	 - University of Memphis   
8867.txt,http://www.memphis.edu/theatre/productionarchives/2014-2015/macbeth.php,0.0005872930191294011,Macbeth -       	Theatre & Dance      	 - University of Memphis   
7237.txt,http://www.memphis.edu/intl/people/associate-director.php,0.0005872193494474267,Associate Director -       	INTL      	 - University of Memphis   
5195.txt,http://www.memphis.edu/fcbe/news/archive/2016/mstafford_1121.php,0.0005871386630179599,Dr. Marla Royne Stafford receives best paper award at the SMA National Conference -       	FCBE      	 - University of Memphis   
9273.txt,http://www.memphis.edu/benhooks/documentaries/aculturalrevolution.php,0.0005869500476600591,The Movement: A Cultural Revolution -       	Ben Hooks      	 - University of Memphis   
6715.txt,http://www.memphis.edu/history/docs/mcg.doc,0.0005868319642078065,
8839.txt,http://www.memphis.edu/anthropology/graduate/gradprogram_currentstudents.php,0.0005866407571258465,Current Graduate Students -       	Department of Anthropology      	 - University of Memphis   
6961.txt,http://www.memphis.edu/bitm/research/abstracts/2012_richardson.php,0.0005866374803525082,"Moeller, G., Zhang, X. and Richardson, S. 2012. ""Understanding Antecedents of Interpersonal      Conflict in Information Systems Development: A Critical Analysis,"" Journal of Information      Technology Management (23:3), pp. 12â43. -       	BIT      	 - University of Memphis   "
7714.txt,http://www.memphis.edu/jrsm/people/graduateassistant.php,0.0005864316974835916,Graduate Assistant -       	JRSM      	 - University of Memphis   
4637.txt,http://www.memphis.edu/cfia/student-success/index.php,0.0005863983147772268,CfIA Student Success in Cyber Security -       	Center for Information Assurance      	 - University of Memphis   
9948.txt,http://www.memphis.edu/earthsciences/faculty_people,0.0005853101667745274,
6694.txt,http://www.memphis.edu/history/computing_resources.php,0.0005853101667745274,Computing Resources for Department of History -       	Department of History      	 - University of Memphis   
2601.txt,http://www.memphis.edu/history/focus_afam_southern.php,0.0005853101667745274,Focus Area on African-American and Southern History -       	Department of History      	 - University of Memphis   
5680.txt,http://www.memphis.edu/gradschool/resources/graduate_faculty/education/cepr.php,0.0005851847157153651,"Counseling, Educational Psychology and Research  -       	Graduate School       	 - University of Memphis   "
7462.txt,http://www.memphis.edu/psychology/resources/libraryresources.php,0.0005851356967223873,Library Resources -       	Department of Psychology      	 - University of Memphis   
7593.txt,http://www.memphis.edu/music/fac-staff/bios/morris-g.php,0.0005848643077667905,Greg Morris -       	Music      	 - University of Memphis   
8696.txt,http://www.memphis.edu/libraries/govpub/statepl.php,0.0005845706316802803,State Plan  -       	Libraries      	 - University of Memphis   
3577.txt,http://www.memphis.edu/shs/programs/pete-ms.php,0.0005845644199084077,PETE-MS -       	SHS      	 - University of Memphis   
7103.txt,http://www.memphis.edu/wll/spanish/faculty-profiles/vania-barraza-toledo.php,0.0005844276902166207,Vania Barraza Toledo -       	WLL      	 - University of Memphis   
1404.txt,http://www.memphis.edu/presweb/leadership,0.0005844200039178185,
5236.txt,http://www.memphis.edu/fcbe/news/archive_flash/2016dec/02_kristen_jones.php,0.0005843804003109164,Dr. Kristen Jonesâ research featured thrice in online Harvard Business Review -       	FCBE      	 - University of Memphis   
5816.txt,http://www.memphis.edu/priorlearning/licenses_certificates.php,0.0005843267183943814,ELC Pre-Assessed -       	Prior Learning      	 - University of Memphis   
6528.txt,http://www.memphis.edu/english/people/lit_studies/theron-britt.php,0.000584043200715469,Theron Britt -       	Department of English      	 - University of Memphis   
3209.txt,http://www.memphis.edu/csd/news/fraserservice.php,0.00058381638383213,Malcolm Hough Fraser Community Service Award  -       	School of Communication Sciences and Disorders      	 - University of Memphis   
7446.txt,http://www.memphis.edu/psychology/people/faculty/hu.php,0.0005836016048116824,"Xiangen Hu, Ph.D. -       	Department of Psychology      	 - University of Memphis   "
2796.txt,http://www.memphis.edu/cium/about/index.php,0.0005834254531122391,About CIUM -       	CIUM      	 - University of Memphis   
3726.txt,http://www.memphis.edu/cas/index.php,0.0005830120276584383,College of Arts and Sciences -       	CAS      	 - University of Memphis   
8864.txt,http://www.memphis.edu/theatre/currentseason/sparrow.php,0.000582919369125061,Sparrow -       	Theatre & Dance      	 - University of Memphis   
6750.txt,http://www.memphis.edu/history/faculty/faculty/sarah-potter.php,0.0005829005642952235,Sarah Potter -       	Department of History      	 - University of Memphis   
4624.txt,http://www.memphis.edu/fedex/ott/presentations.php,0.0005826679182951677,Presentations -       	FedEx Institute      	 - University of Memphis   
3327.txt,http://www.memphis.edu/law/faculty-staff/kratzke.php,0.0005823716025212205,William Kratzke -       	School of Law       	 - University of Memphis   
9987.txt,http://www.memphis.edu/ceri/wgdc/ft_payne.php,0.0005818905933214084," Ft. Payne, Alabama 2003 -       	CERI      	 - University of Memphis   "
6359.txt,http://www.memphis.edu/cepr/docs/edpr_ms_online_app.doc,0.0005818103469833116,
3984.txt,http://www.memphis.edu/libraries/cataloging/,0.0005816911248869551, Cataloging -       	Libraries      	 - University of Memphis   
5787.txt,http://www.memphis.edu/libraries/collectionmgmt/policy_periodicals.php,0.0005816911248869551,Periodicals Checkout Policies -       	Libraries      	 - University of Memphis   
7921.txt,http://www.memphis.edu/cs/news_and_events/news/2016_dasgupta_fox_news.php,0.0005816116355650352,Prof. Dasgupta Featured on FOX13 Memphis -       	Computer Science      	 - University of Memphis   
6717.txt,http://www.memphis.edu/history/docs/abdreg.doc,0.0005814157605653215,
9310.txt,http://www.memphis.edu/iis/projects/unsupervised_tuning.php,0.0005813191629811938,Unsupervised Tuning of Cochlear Implants  -       	IIS      	 - University of Memphis   
8122.txt,http://www.memphis.edu/acnl,0.000581055285054858,
4460.txt,http://www.memphis.edu/honors/opportunities/nursing.php,0.0005807047568540121,Nursing  -       	Helen Hardin Honors College      	 - University of Memphis   
1353.txt,http://www.memphis.edu/veterans/scholarships/dependents.php,0.0005803611142894703,Grants and Scholarships for Veterans -       	Veterans and Military Student Services      	 - University of Memphis   
7735.txt,http://www.memphis.edu/physics/faculty-mishra/misha-research.php,0.0005803222251028354,Research -       	Department of Physics and Materials Science      	 - University of Memphis   
7189.txt,http://www.memphis.edu/communication/about/fvp.php,0.0005802135851901852,Film & Video Production -       	Communication      	 - University of Memphis   
6556.txt,http://www.memphis.edu/english/people/instructors/tammy-jones.php,0.0005801864531210716,Tammy Jones -       	Department of English      	 - University of Memphis   
2936.txt,http://www.memphis.edu/memphistem/events.php,0.0005799197752253396,MemphiSTEM Events  -       	MemphiSTEM      	 - University of Memphis   
